DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,MT,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NL,2021,7350.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NL,2022,5749.800,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NL,2023,4805.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NO,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NO,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,NO,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PL,2021,6398.400,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PL,2022,5934.100,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PL,2023,5704.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PT,2021,3391.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PT,2022,3543.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,PT,2023,3250.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RO,2021,579.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RO,2022,148.700,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RO,2023,378.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RS,2021,19.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RS,2022,20.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,RS,2023,17.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SE,2021,11174.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SE,2022,11217.500,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SE,2023,10242.800,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SI,2021,169.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SI,2022,162.400,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SI,2023,196.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SK,2021,1325.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SK,2022,1049.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,SK,2023,963.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,XK,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5110-5150_W6000RIS,GEP_RED,GWH,XK,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AL,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2004,22.055,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2005,56.470,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2006,67.313,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2007,71.663,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2008,36.084,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2009,39.823,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2010,30.396,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2011,11.921,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2012,0.405,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2013,0.262,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2014,0.134,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2015,0.141,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2016,0.752,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2017,0.232,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2018,0.096,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2019,0.204,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2020,0.140,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2021,0.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,AT,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BA,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2005,80.898,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2006,226.381,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2007,195.921,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2008,140.597,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2009,360.302,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2010,265.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2011,225.900,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2012,150.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2013,126.700,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2014,90.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2015,129.800,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2016,31.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2017,35.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2018,74.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2019,71.400,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2020,24.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2021,14.600,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2022,71.200,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BE,2023,4.100,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,BG,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CY,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,CZ,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2004,136.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2005,116.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2006,719.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2007,948.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2008,1089.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2009,1632.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2010,1277.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2011,382.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2012,246.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2013,288.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2014,334.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2015,426.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2016,490.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2017,437.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2018,382.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2019,330.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2020,307.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2021,210.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2022,92.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DE,2023,104.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2013,1.083,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2015,6.217,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2016,2.779,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2017,1.140,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2018,1.423,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,DK,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2004,536.065,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2005,1702.856,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2006,2672.292,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2007,1339.342,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2008,1754.810,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2009,3553.894,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2010,4705.245,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2011,3330.521,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2012,3518.705,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2013,4173.724,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2014,4769.467,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,R5292P,GEP_RED,GWH,EA20,2015,5457.673,,
