DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,TR,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AL,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2019,6.943,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2020,6.464,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2021,6.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2022,6.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,AT,2023,6.8,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BA,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2018,0.026,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5300B,FC_IND_OTH_E,KTOE,BE,2019,0.174,,
